"","Kod","Nazwa","dochody_dzialalnosc_gosp_wzrost_2016","dochody_dzialalnosc_gosp_wzrost_2017","dochody_majatek_wzrost_2016","dochody_majatek_wzrost_2016.1","dochody_najm_dzierzawa_wzrost_2016","dochody_najm_dzierzawa_wzrost_2017","dochody_nieruchomosci_wzrost_2016","dochody_nieruchomosci_wzrost_2017","dochody_podatek_lesny_wzrost_2016","dochody_podatek_lesny_wzrost_2017","dochody_podatek_rolny_wzrost_2016","dochody_podatek_rolny_wzrost_2017","dochody_srodki_transportowe_wzrost_2016","dochody_srodki_transportowe_wzrost_2017","dochody_total_wzrost_2016","dochody_total_wzrost_2017","dochody_uslugi_wzrost_2016","dochody_uslugi_wzrost_2017","ludnosc_przed_prod_wzrost_2016","ludnosc_przed_prod_wzrost_2017","ludnosc_prod_wzrost_2016","ludnosc_prod_wzrost_2017","ludnosc_prod_mobil_wzrost_2016","ludnosc_prod_mobil_wzrost_2017","ludnosc_prod_niemobil_wzrost_2016","ludnosc_prod_niemobil_wzrost_2017","ludnosc_po_prod_wzrost_2016","ludnosc_po_prod_wzrost_2017"
"160",225063,"Węgliniec (3)",-0.562090768933081,-0.608183550227822,0.378055465418476,0.378055465418476,0.33277153365837,-0.0244994169983864,-0.0933938236370782,-0.0340122506730036,0.364509090757261,0.00298847046892821,-0.060338175577501,0.0415848661678315,0.104679541701114,0.0367052773520273,-0.0778449582271839,0.00696775271415729,-0.278367829695216,0.0827094302220773,-0.0324585635359116,-0.00999286224125625,-0.019686474662778,-0.0210115284492376,-0.0157099697885196,-0.0162676488643339,-0.0257352941176471,-0.0283018867924528,0.0423676012461059,0.0460251046025105
"161",225072,"Zgorzelec (2)",20.3558428304133,0.61116996280396,-0.315430824519361,-0.315430824519361,-0.0227136150760125,0.165679637586254,0.153242455408131,0.0929757542866479,0.545619555429647,0.0302182969330551,-0.128202627377119,-0.0116042151225649,-0.194517097474955,0.222747164543331,0.0283660553272192,0.0675724778115281,0.255283554406964,0.106381895432898,-0.0068073519400953,-0.000685400959561343,-0.0109084406294707,-0.00126559392514916,-0.00204439252336449,0.00438981562774363,-0.0249077490774908,-0.010406811731315,0.0614692653673163,0.0642655367231638
"162",226011,"Wojcieszów (1)",NA,NA,0.289829500638617,0.289829500638617,0.0957712571589612,0.137477412105468,-0.104999479342072,0.0327006621076536,0.718336844877535,0.00376655771876125,-0.10406624408535,-0.0114622762684804,-0.0108417334852946,-0.172501362894817,-0.0462558155575339,0.0575201775789891,-0.109362974869963,0.0303713027716248,-0.0199081163859112,-0.0296875,-0.0199004975124378,-0.0266497461928934,-0.0147849462365591,-0.0177353342428377,-0.0281385281385281,-0.0412026726057906,0.0618705035971223,0.0487804878048781
"163",226021,"Złotoryja (1)",-0.164935407917978,0.167315858553774,0.056521239418289,0.056521239418289,0.072034632371158,-0.0147421334753835,0.0192330327720109,0.0477028437170703,0.502291475710357,-0.00463697376449049,-0.147188230985711,-0.0184461102851544,-0.0330565825440412,-0.0878629070000745,0.0159061761834295,0.127177356112658,-0.0167851812731779,0.0200869931291982,0.00369306524415265,-0.0134914145543745,-0.0269929119331974,-0.0240494960582776,-0.0233881163084703,-0.0207119741100324,-0.0327373457567363,-0.0294194220255142,0.0594090202177294,0.0540223135642983
"164",226032,"Pielgrzymka (2)",NA,0.513988037815937,0.00396232076368682,0.00396232076368682,0.505198166569459,0.155476965427344,-0.286043271230075,0.0877624047652606,0.822394650440642,-0.00625413410829927,-0.115201634278086,0.0118357443780782,0.680175112399681,-0.209579673633499,-0.0261962254262223,-0.0263941411242972,0.0261984696864444,-0.162707227117178,-0.0306122448979592,-0.0105263157894737,-0.0178108808290155,-0.0128585558852621,-0.022279792746114,-0.00582935877053524,-0.0103626943005181,-0.0244328097731239,0.0549295774647887,0.0520694259012016
"165",226043,"Świerzawa (3)",NA,NA,-0.274596998824341,-0.274596998824341,0.328432812207671,-0.420642344775335,0.0380655363030124,0.0145729810608092,0.814616352748404,-0.000130370430674691,-0.10191250217622,-0.0191769905237496,0.170269953197176,-0.0639109724588539,-0.0670000488060807,0.0356523637314888,-0.525305916487953,0.60277312710941,-0.027086383601757,-0.0353649360421369,-0.0132636655948553,-0.0160896130346232,-0.00967429861335053,-0.00651253663301856,-0.0192,-0.0320826536160957,0.0499627143922446,0.0603693181818182
"166",226052,"Zagrodno (2)",NA,0.547945205479452,0.689839659713945,0.689839659713945,0.487219752098515,0.459635263269668,0.0617982286779618,0.100875544855138,0.680456974679585,0.025421129216208,-0.119278866539409,-0.00792402893460477,0.0299421724096816,-0.184062296505318,0.0196620554394567,0.113605819908487,-0.618161600876185,0.0051563885574155,-0.0248917748917749,-0.00221975582685905,-0.00169875424688562,-0.0241066364152014,0.00462962962962963,-0.0138248847926267,-0.0116618075801749,-0.0405604719764012,0.0168776371308017,0.0446058091286307
"167",226062,"Złotoryja (2)",-0.457741573409663,-0.351801781587273,1.88507315057834,1.88507315057834,-0.101105255746614,-0.150727693809289,0.00695869467400142,-0.00736829940855994,0.81277129526852,-0.00059738643434972,-0.119329562219136,-0.0282453437198008,0.0287250007898644,-0.235672105570686,0.128949857510216,-0.114629313484165,-0.274014336509154,0.0376085937111389,-0.0261584454409567,-0.00537221795855718,-0.00494730049473005,-0.0170773886727194,0.00239152716091561,-0.0156782549420586,-0.0174216027874564,-0.0195035460992908,0.0255957634598411,0.0524956970740103
"168",261011,"Jelenia Góra (1)",0.169519368892366,-0.0982089879829878,0.110290249408534,0.110290249408534,-0.0510238509929259,-0.0893407508703632,0.139571478476755,0.0399732756180497,0.532925847234326,-0.0154067386336064,-0.109863384232253,0.0256093379984946,0.0586806806019747,-0.0396546328760579,0.0839167315514193,0.0358469806726746,-0.299416472642216,0.0990458075287362,-0.0100749160423663,0.00104384133611691,-0.0225996774391115,-0.0222449661625867,-0.0121502082401129,-0.0165505226480836,-0.0378324134470647,-0.0307676261994159,0.0361516606250612,0.0284133888048411
"169",262011,"Legnica (1)",0.133034870504906,-0.168594448181137,-0.143304792467388,-0.143304792467388,-0.0643089204480617,0.864163631629578,0.0346389824472119,0.0164525554858252,0.719777832940301,-0.0311231393775372,-0.180614553550206,0.00177589054513252,-0.019262103710909,-0.162272125047892,-0.0338889475724943,0.0935449099782379,-0.325766550467379,0.726512963097875,0.00802450229709035,0.00054691298006806,-0.0182383847362657,-0.0186742118027486,-0.0138981657503982,-0.0156832095870783,-0.0252565114443567,-0.0235670147027488,0.0394212039699471,0.0335534535070498
"170",264011,"Wrocław (1)",-0.0854439747231972,-0.0431949432586103,0.208818580835774,0.208818580835774,0.00341454272395569,0.0251273381157703,0.0448223473478329,0.0404953102975334,0.950485972494369,-0.00498238724816809,-0.178246975419433,-0.0969836647711095,0.00864655191617145,-0.00101879444164028,0.0529268896455292,0.0455600248014665,-0.0639992497617794,-0.0148169129847834,0.0250984702757168,0.026380325459943,-0.0124211120749082,-0.0135509661599328,-0.00704740069396893,-0.0108088423303709,-0.0229110815742639,-0.0189907467183129,0.0300654500121204,0.0235802751368288
"171",265011,"Wałbrzych od 2013 (1)",-0.053330238072337,-0.0474035919699896,0.0339653325079024,0.0339653325079024,0.0197171257154426,0.102530769281753,-0.0362898494614267,0.053824063820848,0.840819815228744,0.0167814440060837,-0.0900580042089081,-0.145575064875348,-0.0327247829922857,-0.0147073742746793,-0.0861421050764442,-0.00399789961937219,-0.0514633561952327,0.0889053131171872,-0.00928129462160876,-0.000780687004564016,-0.0218037105543411,-0.0233927343570937,-0.0113283303857368,-0.0165103461612841,-0.0366506334259197,-0.0334036568213783,0.0303141380447931,0.0248683648783265
"172",401011,"Aleksandrów Kujawski (1)",0.0903391739666793,0.17908921215794,-0.0362303012227797,-0.0362303012227797,0.000183437157445898,4.50673254033147,0.0803606169430563,0.00812563603912859,0.731486414491209,-0.0239145299145299,-0.0507904363731382,-0.10042095362628,0.0605240938575957,0.0755816170861938,-0.0797599322850494,0.0529518656859329,2.1721336009152,0.276905925529475,-0.0222222222222222,-0.011595547309833,-0.0116459627329193,-0.0175438596491228,-0.00644088925825888,-0.0140108741112505,-0.0202401372212693,-0.0234593837535014,0.0426754205990972,0.0369933097205824
"173",401021,"Ciechocinek (1)",-0.260736595882885,0.53105819466583,0.0264057701973734,0.0264057701973734,0.0297790148984419,-0.06695530245128,-0.00969712566831358,0.00719910231934424,-0.101879371606069,-0.0696690719084349,0.0153798828933507,-0.0778668906594314,0.119808581294467,-0.111631708385598,-0.115279105619699,0.151538530613333,-0.212589780258228,0.0629977548237968,-0.0182291666666667,0.0112732095490716,-0.0294359480348627,-0.00525245679430701,-0.0242663656884876,0.00318102949681897,-0.0366574694521088,-0.0171849427168576,0.0163078930202218,0.0237483953786906
"174",401031,"Nieszawa (1)",-1,NA,2.01561480256032,2.01561480256032,5.19662706188542,-0.0168173580624893,0.143462609436865,0.513970384941621,0.233542319749216,-0.196454891994917,-0.238927884409069,-0.142456382754301,0.163809178389025,0.112823912560426,0.220579154253967,0.768951699676154,74.3284524601064,0.0712081887307485,-0.0093167701863354,-0.0501567398119122,-0.00878594249201278,-0.0249798549556809,-0.0079155672823219,-0.0265957446808511,-0.0101214574898785,-0.0224948875255624,0.029023746701847,0.0282051282051282
"175",401042,"Aleksandrów Kujawski (2)",0.263120509934582,-0.639813091688992,-0.0177168164604977,-0.0177168164604977,-0.0426743257809058,-0.0622628907674349,0.15945332505057,0.130238912889492,0.701900995118139,-0.0122287960486093,0.076273456806019,-0.0593898457461296,0.0700167026089898,0.0729001287303903,0.0762912558506548,0.0611219553523288,-0.352935638359812,1.13424930281236,-0.00845665961945032,0.00383795309168444,-0.00500395048722676,0.00370566437268396,-0.00836905490916514,-0.000411692054343351,0.00111317254174397,0.011119347664937,0.0330434782608696,0.0443322109988777
"176",401052,"Bądkowo (2)",-0.303040513001658,0.646731799362188,-0.794799513041765,-0.794799513041765,-0.0774959705627629,0.0570511335440423,0.0389578385515132,0.0381948288744343,-0.00272758267984998,0.00888888888888889,0.0213959312799332,0.00280404878173531,0.142767009008377,-0.0340163180172996,-0.197920423641788,0.0617792676463629,-0.0217258696842242,-0.036931881508113,-0.0201660735468565,-0.0447941888619855,-0.0175888603884207,-0.0082058933233868,-0.0150724637681159,-0.00882872277810477,-0.0219123505976096,-0.00712830957230143,0.0317460317460317,0.021301775147929
"177",401062,"Koneck (2)",0.120236119364008,-0.595406624722474,-0.219836197454933,-0.219836197454933,0.156743996681421,-0.0863168678523611,0.156788836960165,0.07187795932303,0.439028353237469,-0.0290182351944899,-0.0120602113803079,-0.0542344300034153,0.116477217714607,-0.0846919661440266,-0.00357313182411703,0.109495610440103,0.203154261710066,-0.0309503242553628,-0.0278745644599303,-0.017921146953405,-0.00147637795275591,-0.0167570231641203,-0.0118389897395422,-0.0191693290734824,0.0156862745098039,-0.0128700128700129,0.00956937799043062,0.00157977883096367
"178",401072,"Raciążek (2)",0.162391523500011,0.00255448599763225,-0.952830851290612,-0.952830851290612,-0.0603987858060398,0.0103187941378799,0.180347852367423,0.208836512058915,0.119041058142739,0.0490027086924403,-0.0450979856087814,0.0404246125435412,0.129638127281838,-0.139855949794406,0.00917368815374915,-0.0157656808138728,0.0280565345071999,-0.117436870168427,0.0313725490196078,-0.026615969581749,-0.00447761194029851,-0.00449775112443778,-0.00809716599190283,-0.00897959183673469,0.00129032258064516,0.00257731958762887,0.0179445350734095,0.0112179487179487
"179",401082,"Waganiec (2)",4.5,-1.28333333333333,0.804416596448722,0.804416596448722,0.347527638624075,-0.00896630875743788,0.14573403119637,0.35275653149121,0.118875807064185,-0.0288526816021724,-0.0431739149187327,-0.00572186421122777,0.167917946074366,0.0960392730660032,-0.189481186410697,0.134916175514115,0.0261334419128218,0.0334817843561922,-0.0126291618828932,-0.00697674418604651,-0.00134318334452653,-0.000672494956287828,-0.00104166666666667,-0.00417101147028154,-0.00189035916824197,0.00568181818181818,0.0286885245901639,0.0332005312084993
"180",401092,"Zakrzewo (2)",4.74158333333333,-0.383815439991872,-0.0827532407702661,-0.0827532407702661,-0.129683221885112,0.132505534560659,0.0228151390027264,-0.000569869352250142,0.2659253375695,-0.0412849792947672,0.0480094352803503,-0.0208183651170998,0.00841043459523521,0.000327201095122033,0.025140386878129,0.060786971697588,-0.17602058083745,-0.0849527716867301,0.00648298217179903,-0.0144927536231884,-0.010172490048651,-0.000446827524575514,-0.0143884892086331,-0.00364963503649635,-0.0034443168771527,0.00460829493087558,0.0254872563718141,0.0116959064327485
"181",402011,"Brodnica (1)",0.0666353813891265,-0.0102194090383614,-0.377641200113826,-0.377641200113826,-0.539248626683126,-0.438900004732669,0.0331289888957853,0.0256527626575621,1.56678273438013,-0.00701323299802915,-0.117781892862667,0.036530636595409,0.043450834769402,0.0371659394274121,-0.106799100620457,0.0224637600178064,0.0598945947913821,-0.0856582122669449,0.00418181818181818,0.000905305087814594,-0.0052675819557299,-0.00754887048616979,-0.000791347929306252,-0.00695177754311862,-0.0131334981458591,-0.00861124158446845,0.0438938743659774,0.0413006914595403
"182",402022,"Bobrowo (2)",-1,NA,1.88929513398706,1.88929513398706,-0.133073630005928,0.0214617740476854,0.235597012993424,-0.0193352375852353,0.121412392120882,0.0141007120667834,0.0373866122629545,0.0035083601554887,0.181243608871574,0.596348329814304,0.0769579910250378,0.0292729431892622,NA,0.0096086150633507,0.00230061349693252,-0.00688599846977812,-0.0111331024245423,-0.0120090067550663,-0.0110813909056171,-0.0154559505409583,-0.0112280701754386,-0.0056777856635912,0.0312796208530806,0.0321691176470588
"183",402032,"Brodnica (2)",-0.365385215464786,0.66681007990166,1.89927102508149,1.89927102508149,-0.125157409846397,0.182098372522048,0.0589477935008499,0.144003495822765,0.222538978450131,-0.00636797459525265,-0.0168269344136784,-0.00875412663556162,0.0489785700534115,0.0738793924744306,0.107446817185227,0.111284652466849,0.123054611901774,0.0287933877529509,0.0143487858719647,0.0206746463547334,0.0172413793103448,0.0154256332127214,0.0213625866050808,0.0152628603730921,0.0088339222614841,0.0157618213660245,0.0286928799149841,0.0392561983471074
"184",402042,"Brzozie (2)",10.1453488372093,-1,0.617913228379074,0.617913228379074,1.61420156884324,0.0900307671347963,0.227522863785968,-0.00192643965389447,0.172061929091191,0.00182871381870427,-0.030108167515851,-0.0608679123301033,0.204286184824385,0.0398917838725794,0.150430934948326,0.505544349434044,NA,NA,0.0116550116550117,-0.0161290322580645,-0.00128589798542649,0.00515021459227468,-0.00328515111695138,0.001977587343441,0.00246609124537608,0.011070110701107,0.013745704467354,0.0220338983050847
"185",402053,"Górzno (3)",-0.0252084180561204,-0.00222673014846605,-0.00809346679702178,-0.00809346679702178,-0.202363766129762,-0.461338525836377,0.0236402414033082,0.0539836549794892,0.11154371657046,-0.007617221743671,0.0241042426129327,-0.00881517698701051,0.175373045777081,0.0145001663045163,-0.244329929601436,0.0449499507158715,-0.754836803145998,-0.405918583389472,0.0186335403726708,-0.0134146341463415,-0.0155642023346304,-0.016600790513834,-0.0214987714987715,-0.0301318267419962,-0.00530785562632696,0.0064034151547492,0.0062402496099844,0.0201550387596899
"186",402062,"Bartniczka (2)",NA,NA,-0.0979743547039337,-0.0979743547039337,-0.0848061115261552,0.179217541315838,-0.0348070754257876,0.725443490837874,0.0959701840204985,-0.0454599126225056,-0.0785763852266008,0.0222442629998597,0.068729594549357,0.107929783883584,0.0253432695359847,0.242845133344624,0.171654512381103,-0.0184849175664943,-0.0169651272384543,-0.00191754554170662,0.00201748486886348,-0.00302013422818792,-0.013677811550152,-0.00359527478171546,0.033,-0.00193610842207164,0.0243553008595989,0.0293706293706294
"187",402073,"Jabłonowo Pomorskie (3)",-0.751397371830465,1.44458196843359,-0.394184217974307,-0.394184217974307,0.862370264210259,-0.0422808062754444,-0.000524086075723705,0.0826686772399108,0.237068764960424,-0.0341332943278343,-0.0390313908911105,-0.0255293864238169,0.10251508305354,-0.0498931426646716,0.0328932507882376,0.030877061619821,-0.906985296313328,1.08250518877843,-0.0229050279329609,0.0028587764436821,-0.00967117988394584,-0.00692471590909091,-0.00853759294960066,-0.0111111111111111,-0.0116731517509728,0.000492125984251968,0.0398713826366559,0.0253555967841682
"188",402082,"Osiek (2)",7.3811320754717,-0.724786132372805,0.0629208146686795,0.0629208146686795,-0.0792945789376907,0.129755500196281,-0.00803526918659458,0.165776060957183,0.0776186464476271,-0.0216813467451921,0.0391647740404417,-0.018187735153661,0.0976642894749438,0.102744238777334,0.0626313604737082,0.0947869180043421,-0.0290880040603409,-0.0143540407860499,-0.00598802395209581,-0.0108433734939759,-0.00778816199376947,-0.0192307692307692,-0.00484261501210654,-0.0182481751824818,-0.0131004366812227,-0.0210176991150442,0.0222551928783383,0.0203193033381713
"189",402092,"Świedziebnia (2)",-0.0518586507572281,0.151500484027106,0.115747797244684,0.115747797244684,0.195710688200388,-0.188793875954721,-0.080086669183754,0.0401929576736761,0.0512849498831864,-0.00654145309867737,0.0855629421942758,-0.0105820255970353,0.184945134637595,0.196023831900362,0.0588359427695196,0.0590429639527678,-0.0250221300313726,0.0295797388344066,-0.0222016651248844,0.00567644276253548,-0.00609942055504727,-0.000920527769254373,-0.00462107208872458,-0.00696378830083565,-0.00896860986547085,0.0108597285067873,0.0130331753554502,0.0292397660818713
"190",402102,"Zbiczno (2)",-1,NA,0.75260935182303,0.75260935182303,0.12749625229373,0.135510384497895,0.0814045200268149,0.198273611380744,0.197854466954101,-0.0151303701770063,-0.00670086198553868,-0.0647657879732439,0.00306442718506649,0.00368395849304004,-0.0105339403676193,0.263309058495764,-0.889193053310963,1.07440858087237,0.00714285714285714,0.0131712259371834,-0.012753433616743,0.00496853262669758,-0.00876740587931924,0.0145681581685744,-0.0196604110813226,-0.0118505013673655,0.0285343709468223,0.0277427490542245
